data/images/garrafa-005-380.jpg,329,16,706,1075,plastic
data/images/garrafa-005-380.jpg,640,1,1074,1069,plastic
data/images/garrafa-005-381.jpg,449,42,920,1647,plastic
data/images/garrafa-005-382.jpg,1,335,1158,659,plastic
data/images/garrafa-005-382.jpg,533,73,830,1120,plastic
data/images/garrafa-005-382.jpg,826,77,1085,1122,plastic
data/images/garrafa-005-383.jpg,177,292,399,1061,plastic
data/images/garrafa-005-383.jpg,366,296,587,1031,plastic
data/images/garrafa-005-383.jpg,0,324,132,841,plastic
data/images/garrafa-005-384.jpg,1,468,1404,1920,glass
data/images/garrafa-005-385.jpg,392,265,814,1735,plastic
data/images/garrafa-005-386.jpg,495,628,1365,986,plastic
data/images/garrafa-005-387.jpg,273,104,1213,1918,plastic
data/images/garrafa-005-388.jpg,552,232,1049,1706,plastic
data/images/garrafa-005-389.jpg,29,15,655,1779,glass
data/images/garrafa-005-390.jpg,787,448,1629,1284,plastic
data/images/garrafa-005-391.jpg,588,635,1507,1226,glass
data/images/garrafa-005-392.jpg,1271,70,1683,1280,plastic
data/images/garrafa-005-393.jpg,279,484,1232,1012,plastic
data/images/garrafa-005-394.jpg,1,501,1623,1221,plastic
data/images/garrafa-005-395.jpg,263,108,782,1640,plastic
data/images/garrafa-005-396.jpg,0,62,479,1279,glass
data/images/garrafa-005-396.jpg,346,65,743,1260,glass
data/images/garrafa-005-396.jpg,613,61,998,1238,glass
data/images/garrafa-005-396.jpg,1166,225,1452,1170,glass
data/images/garrafa-005-396.jpg,1588,152,1841,1109,glass
data/images/garrafa-005-396.jpg,1768,353,1920,1091,glass
data/images/garrafa-005-397.jpg,47,45,300,688,glass
data/images/garrafa-005-398.jpg,787,108,1129,990,glass
data/images/garrafa-005-399.jpg,379,177,832,1754,glass
data/images/garrafa-005-400.jpg,82,61,512,1676,glass
data/images/garrafa-005-401.jpg,1140,4,1523,1059,plastic
data/images/garrafa-005-402.jpg,537,380,947,1191,glass
data/images/garrafa-005-403.jpg,1,99,363,1440,glass
data/images/garrafa-005-403.jpg,400,100,754,1439,glass
data/images/garrafa-005-403.jpg,751,89,1093,1385,glass
data/images/garrafa-005-403.jpg,1095,81,1402,1335,glass
data/images/garrafa-005-403.jpg,1404,74,1686,1258,glass
data/images/garrafa-005-403.jpg,1672,62,1920,1170,glass
data/images/garrafa-005-404.jpg,498,191,901,1520,glass
data/images/garrafa-005-405.jpg,240,293,802,1798,glass
data/images/garrafa-005-406.jpg,391,411,1643,1048,glass
data/images/garrafa-005-407.jpg,463,235,851,1624,glass
data/images/garrafa-005-408.jpg,456,68,929,1818,glass
data/images/garrafa-005-409.jpg,684,21,1053,1257,glass
data/images/garrafa-005-410.jpg,1,809,392,1918,glass
data/images/garrafa-005-411.jpg,445,409,1613,955,glass
data/images/garrafa-005-412.jpg,94,1,1257,1618,glass
data/images/garrafa-005-413.jpg,5,296,235,1112,glass
data/images/garrafa-005-413.jpg,137,283,313,1112,glass
data/images/garrafa-005-413.jpg,274,312,501,1100,glass
data/images/garrafa-005-414.jpg,407,20,867,1267,glass
data/images/garrafa-005-414.jpg,746,31,1188,1267,glass
data/images/garrafa-005-414.jpg,1082,46,1497,1253,glass
data/images/garrafa-005-415.jpg,736,42,979,866,glass
data/images/garrafa-005-415.jpg,1152,40,1394,863,glass
data/images/garrafa-005-415.jpg,1558,48,1801,872,glass
data/images/garrafa-005-415.jpg,1155,627,1410,1396,glass
data/images/garrafa-005-415.jpg,924,413,1188,1109,glass
data/images/garrafa-005-415.jpg,1330,403,1602,1115,glass
data/images/garrafa-005-416.jpg,346,291,649,1142,glass
data/images/garrafa-005-416.jpg,559,128,815,1063,glass
data/images/garrafa-005-416.jpg,745,111,982,1030,glass
data/images/garrafa-005-416.jpg,892,118,1143,988,glass
data/images/garrafa-005-417.jpg,211,380,473,1102,glass
data/images/garrafa-005-417.jpg,472,240,707,1091,glass
data/images/garrafa-005-417.jpg,700,236,924,1095,glass
data/images/garrafa-005-417.jpg,937,252,1204,1095,glass
data/images/garrafa-005-418.jpg,77,114,388,1127,glass
data/images/garrafa-005-418.jpg,423,96,733,1127,glass
data/images/garrafa-005-418.jpg,782,107,1082,1088,glass
data/images/garrafa-005-418.jpg,1141,112,1431,1102,glass
data/images/garrafa-005-419.jpg,38,1,335,1123,glass
data/images/garrafa-005-420.jpg,418,113,720,1244,glass
data/images/garrafa-005-420.jpg,1060,207,1375,1225,glass
data/images/garrafa-005-421.jpg,76,337,1920,1235,glass
data/images/garrafa-005-422.jpg,1,649,309,1722,glass
data/images/garrafa-005-423.jpg,102,94,406,1240,glass
data/images/garrafa-005-424.jpg,133,518,820,713,glass
data/images/garrafa-005-424.jpg,176,21,376,604,glass
data/images/garrafa-005-424.jpg,355,21,555,604,glass
data/images/garrafa-005-425.jpg,289,516,1546,1240,glass
data/images/garrafa-005-425.jpg,498,208,1742,734,glass
data/images/garrafa-005-426.jpg,245,233,558,1238,glass
data/images/garrafa-005-427.jpg,114,35,274,429,glass
data/images/garrafa-005-427.jpg,373,30,534,424,glass
data/images/garrafa-005-427.jpg,639,35,800,429,glass
data/images/garrafa-005-427.jpg,892,33,1053,427,glass
data/images/garrafa-005-427.jpg,1162,37,1323,432,glass
data/images/garrafa-005-427.jpg,1426,36,1587,430,glass
data/images/garrafa-005-427.jpg,1681,43,1842,437,glass
data/images/garrafa-005-427.jpg,1687,495,1848,889,glass
data/images/garrafa-005-427.jpg,1414,470,1575,864,glass
data/images/garrafa-005-427.jpg,1155,477,1316,872,glass
data/images/garrafa-005-427.jpg,898,476,1059,870,glass
data/images/garrafa-005-427.jpg,627,476,788,870,glass
data/images/garrafa-005-427.jpg,368,479,529,873,glass
data/images/garrafa-005-427.jpg,105,477,266,872,glass
data/images/garrafa-005-428.jpg,322,566,637,1660,glass
data/images/garrafa-005-428.jpg,652,561,967,1655,glass
data/images/garrafa-005-428.jpg,1034,558,1348,1652,glass
data/images/garrafa-005-429.jpg,453,581,753,1641,glass
data/images/garrafa-005-429.jpg,831,583,1131,1642,glass
data/images/garrafa-005-429.jpg,1227,605,1527,1664,glass
data/images/garrafa-005-430.jpg,411,528,690,1596,glass
data/images/garrafa-005-430.jpg,862,588,1189,1615,glass
data/images/garrafa-005-430.jpg,1135,602,1460,1582,glass
data/images/garrafa-005-431.jpg,192,1,509,1269,glass
data/images/garrafa-005-432.jpg,347,1,879,1286,glass
data/images/garrafa-005-433.jpg,265,96,600,1164,glass
data/images/garrafa-005-433.jpg,817,102,1152,1170,glass
data/images/garrafa-005-433.jpg,1350,94,1685,1162,glass
data/images/garrafa-005-433.jpg,805,747,1145,1772,glass
data/images/garrafa-005-433.jpg,511,536,859,1467,glass
data/images/garrafa-005-433.jpg,1066,533,1414,1465,glass
data/images/garrafa-005-434.jpg,524,656,975,980,glass
data/images/garrafa-005-434.jpg,1165,195,1310,731,glass
data/images/garrafa-005-435.jpg,95,773,1196,1145,glass
data/images/garrafa-005-436.jpg,166,97,589,1257,glass
data/images/garrafa-005-436.jpg,452,150,802,1124,glass
data/images/garrafa-005-436.jpg,688,176,984,1045,glass
data/images/garrafa-005-437.jpg,434,223,896,1856,glass
data/images/garrafa-005-438.jpg,179,89,733,1841,glass
data/images/garrafa-005-439.jpg,654,216,903,1108,glass
data/images/garrafa-005-439.jpg,1007,188,1248,1168,glass
data/images/garrafa-005-439.jpg,1303,209,1540,1105,glass
data/images/garrafa-005-440.jpg,155,56,634,1848,glass
data/images/garrafa-005-441.jpg,0,175,323,1078,glass
data/images/garrafa-005-441.jpg,306,188,612,1078,glass
data/images/garrafa-005-441.jpg,569,183,877,1078,glass
data/images/garrafa-005-441.jpg,837,183,1145,1078,glass
data/images/garrafa-005-441.jpg,1115,171,1423,1078,glass
data/images/garrafa-005-441.jpg,1355,171,1725,1078,glass
data/images/garrafa-005-441.jpg,1632,176,1919,1077,glass
data/images/garrafa-005-442.jpg,441,86,809,1300,glass
data/images/garrafa-005-442.jpg,772,78,1140,1291,glass
data/images/garrafa-005-442.jpg,1102,83,1470,1297,glass
data/images/garrafa-005-443.jpg,793,81,1128,1152,glass
data/images/garrafa-005-444.jpg,786,306,1114,1276,glass
data/images/garrafa-005-445.jpg,66,35,459,1272,glass
data/images/garrafa-005-446.jpg,458,216,772,1008,glass
data/images/garrafa-005-446.jpg,802,211,1117,1003,glass
data/images/garrafa-005-446.jpg,1152,211,1466,1003,glass
data/images/garrafa-005-447.jpg,260,294,624,1666,glass
data/images/garrafa-005-448.jpg,1,205,348,1566,glass
data/images/garrafa-005-449.jpg,62,58,298,788,glass
data/images/garrafa-005-449.jpg,329,109,552,791,glass
data/images/garrafa-005-449.jpg,580,172,785,792,glass
data/images/garrafa-005-449.jpg,829,234,1028,791,glass
data/images/garrafa-005-449.jpg,1047,327,1231,790,glass
data/images/garrafa-005-450.jpg,26,429,427,1186,glass
data/images/garrafa-005-450.jpg,244,409,642,1099,glass
data/images/garrafa-005-450.jpg,409,383,810,1023,glass
data/images/garrafa-005-450.jpg,565,367,950,972,glass
data/images/garrafa-005-451.jpg,624,58,897,1118,glass
data/images/garrafa-005-451.jpg,398,76,660,1126,glass
data/images/garrafa-005-451.jpg,171,127,434,1125,glass
data/images/garrafa-005-452.jpg,145,782,485,1831,glass
data/images/garrafa-005-452.jpg,0,193,426,1710,glass
data/images/garrafa-005-453.jpg,82,565,1851,1040,glass
data/images/garrafa-005-454.jpg,103,90,384,1219,glass
data/images/garrafa-005-455.jpg,0,76,285,1145,glass
data/images/garrafa-005-456.jpg,64,766,1098,1122,glass
data/images/garrafa-005-456.jpg,521,653,1470,1247,glass
data/images/garrafa-005-457.jpg,1045,29,1392,1418,glass
data/images/garrafa-005-458.jpg,1,1,607,1918,glass
data/images/garrafa-005-459.jpg,279,120,753,1794,glass
data/images/garrafa-005-460.jpg,451,342,822,1819,glass
data/images/garrafa-005-461.jpg,1348,221,1615,1140,glass
data/images/garrafa-005-462.jpg,3,96,272,1105,glass
data/images/garrafa-005-462.jpg,313,114,555,1074,glass
data/images/garrafa-005-462.jpg,561,129,794,1054,glass
data/images/garrafa-005-462.jpg,820,146,1056,1032,glass
data/images/garrafa-005-462.jpg,1065,159,1284,1001,glass
data/images/garrafa-005-462.jpg,1285,210,1525,986,glass
data/images/garrafa-005-462.jpg,1526,258,1749,960,glass
data/images/garrafa-005-462.jpg,1761,194,1920,943,glass
data/images/garrafa-005-462.jpg,1718,575,1920,1435,glass
data/images/garrafa-005-462.jpg,783,598,1043,1440,glass
data/images/garrafa-005-463.jpg,150,488,1222,1463,glass
data/images/garrafa-005-464.jpg,32,227,1261,1577,glass
data/images/garrafa-005-465.jpg,95,5,437,626,glass
data/images/garrafa-005-465.jpg,380,6,675,630,glass
data/images/garrafa-005-465.jpg,677,17,917,631,glass
data/images/garrafa-005-465.jpg,960,20,1190,637,glass
data/images/garrafa-005-465.jpg,1222,12,1495,636,glass
data/images/garrafa-005-465.jpg,1475,14,1781,629,glass
data/images/garrafa-005-466.jpg,282,96,665,1281,glass
data/images/garrafa-005-466.jpg,658,140,990,1281,glass
data/images/garrafa-005-466.jpg,1012,69,1339,1280,glass
data/images/garrafa-005-466.jpg,1365,88,1706,1280,glass
data/images/garrafa-005-467.jpg,96,417,457,1653,glass
data/images/garrafa-005-467.jpg,502,330,817,1724,glass
data/images/garrafa-005-467.jpg,844,466,1217,1729,glass
data/images/garrafa-005-468.jpg,230,88,649,1720,glass
data/images/garrafa-005-469.jpg,28,257,377,1280,glass
data/images/garrafa-005-469.jpg,483,257,832,1280,glass
data/images/garrafa-005-469.jpg,1245,257,1594,1280,glass
data/images/garrafa-005-469.jpg,1670,257,1920,1280,glass
data/images/garrafa-005-470.jpg,205,192,644,1857,glass
data/images/garrafa-005-470.jpg,562,1,1048,1762,glass
data/images/garrafa-005-471.jpg,365,134,656,1256,glass
data/images/garrafa-005-471.jpg,584,97,873,1279,glass
data/images/garrafa-005-471.jpg,829,22,1094,1278,glass
data/images/garrafa-005-472.jpg,344,367,496,1093,glass
data/images/garrafa-005-473.jpg,460,452,766,1569,glass
data/images/garrafa-005-474.jpg,318,254,1035,1742,glass
data/images/garrafa-005-475.jpg,179,68,453,809,glass
data/images/garrafa-005-475.jpg,535,91,746,727,glass
data/images/garrafa-005-475.jpg,788,35,1063,855,glass
data/images/garrafa-005-476.jpg,37,6,303,1001,glass
data/images/garrafa-005-476.jpg,277,1,533,1032,glass
data/images/garrafa-005-476.jpg,520,1,788,1065,glass
data/images/garrafa-005-477.jpg,780,724,1100,1783,glass
data/images/garrafa-005-478.jpg,509,17,1817,1172,glass
data/images/garrafa-005-479.jpg,512,321,956,1920,glass
data/images/garrafa-005-480.jpg,112,482,1390,1016,glass
data/images/garrafa-005-481.jpg,11,4,1279,1891,glass
data/images/garrafa-005-482.jpg,194,117,732,1920,glass
data/images/garrafa-005-483.jpg,150,434,1455,1122,glass
data/images/garrafa-005-484.jpg,202,64,352,511,glass
data/images/garrafa-005-484.jpg,396,74,532,517,glass
data/images/garrafa-005-484.jpg,592,69,738,519,glass
data/images/garrafa-005-484.jpg,854,36,1024,526,glass
data/images/garrafa-005-484.jpg,1036,42,1217,531,glass
data/images/garrafa-005-484.jpg,1243,44,1437,536,glass
data/images/garrafa-005-485.jpg,84,0,353,918,glass
data/images/garrafa-005-485.jpg,434,0,671,923,glass
data/images/garrafa-005-485.jpg,764,89,1018,913,glass
data/images/garrafa-005-486.jpg,1,16,474,1651,glass
data/images/garrafa-005-486.jpg,469,42,958,1678,glass
data/images/garrafa-005-486.jpg,934,46,1397,1689,glass
data/images/garrafa-005-487.jpg,36,471,323,1689,glass
data/images/garrafa-005-487.jpg,1190,466,1477,1684,glass
data/images/garrafa-005-487.jpg,280,321,627,1774,glass
data/images/garrafa-005-487.jpg,568,167,1017,1867,glass
data/images/garrafa-005-488.jpg,76,335,759,995,glass
data/images/garrafa-005-488.jpg,469,131,937,642,glass
data/images/garrafa-005-488.jpg,854,371,1238,967,glass
data/images/garrafa-005-488.jpg,1205,102,1542,626,glass
data/images/garrafa-005-488.jpg,1520,350,1915,995,glass
data/images/garrafa-005-489.jpg,467,0,800,1013,glass
data/images/garrafa-005-489.jpg,322,0,590,931,glass
data/images/garrafa-005-489.jpg,148,1,392,878,glass
data/images/garrafa-005-490.jpg,221,1041,1614,1527,glass
data/images/garrafa-005-490.jpg,1165,94,1601,1347,glass
data/images/garrafa-005-491.jpg,579,115,1014,1258,glass
data/images/garrafa-005-492.jpg,630,203,1018,1171,glass
data/images/garrafa-005-493.jpg,804,237,1091,1188,glass
data/images/garrafa-006-000.jpg,1280,235,2044,1903,plastic
data/images/garrafa-006-001.jpg,1291,139,1990,1898,plastic
data/images/garrafa-006-002.jpg,1354,181,2004,1885,plastic
data/images/garrafa-006-003.jpg,1485,240,2058,1885,plastic
data/images/garrafa-006-004.jpg,1576,125,2085,1490,plastic
data/images/garrafa-006-005.jpg,1441,257,1844,1398,plastic
data/images/garrafa-006-006.jpg,1472,430,1777,1262,plastic
data/images/garrafa-006-007.jpg,1534,423,1750,1019,plastic
data/images/garrafa-007-000.jpg,1259,249,1972,1894,glass
data/images/garrafa-007-001.jpg,1345,290,2004,1908,glass
data/images/garrafa-007-002.jpg,1477,335,1921,1640,glass
data/images/garrafa-007-003.jpg,1526,194,2021,1581,glass
data/images/garrafa-007-004.jpg,1604,185,2036,1385,glass
data/images/garrafa-007-005.jpg,1641,380,1981,1366,glass
data/images/garrafa-007-006.jpg,1612,426,1909,1189,glass
data/images/garrafa-007-007.jpg,1595,503,1803,1075,glass
data/images/garrafa-008-000.jpg,1336,366,2049,1816,plastic
data/images/garrafa-008-001.jpg,1245,198,1981,1862,plastic
data/images/garrafa-008-002.jpg,1190,63,1981,1880,plastic
data/images/garrafa-008-003.jpg,1354,167,2009,1681,plastic
data/images/garrafa-008-004.jpg,1459,157,2053,1516,plastic
data/images/garrafa-008-005.jpg,1986,522,2254,1163,plastic
data/images/garrafa-008-006.jpg,1468,257,2000,1503,plastic
data/images/garrafa-008-007.jpg,1563,293,1950,1198,plastic
data/images/garrafa-009-000.jpg,1400,293,1963,1485,plastic
data/images/garrafa-009-001.jpg,1318,417,2063,1722,plastic
data/images/garrafa-009-002.jpg,1249,317,1918,1640,plastic
data/images/garrafa-009-003.jpg,1436,363,1913,1372,plastic
data/images/garrafa-009-004.jpg,1440,271,1890,1130,plastic
data/images/garrafa-009-005.jpg,1544,448,1963,1353,plastic
data/images/garrafa-009-006.jpg,1690,553,1990,1149,plastic
data/images/garrafa-009-007.jpg,1291,566,1499,994,plastic
data/images/garrafa-010-000.jpg,1335,507,1958,1807,plastic
data/images/garrafa-010-001.jpg,1330,416,1936,1884,plastic
data/images/garrafa-010-002.jpg,1327,64,1909,1828,plastic
data/images/garrafa-010-003.jpg,1409,371,1959,1826,plastic
data/images/garrafa-010-004.jpg,1426,163,1908,1230,plastic
data/images/garrafa-010-005.jpg,1480,285,1844,1325,plastic
data/images/garrafa-010-006.jpg,1531,517,1740,1108,plastic
data/images/garrafa-010-007.jpg,1650,433,1811,883,plastic
data/images/garrafa-011-000.jpg,1677,289,2331,1784,plastic
data/images/garrafa-011-001.jpg,1313,271,2027,1862,plastic
data/images/garrafa-011-002.jpg,1204,125,1886,1857,plastic
data/images/garrafa-011-003.jpg,1441,157,1941,1549,plastic
data/images/garrafa-011-004.jpg,1521,193,2053,1425,plastic
data/images/garrafa-011-005.jpg,1494,284,1926,1502,plastic
data/images/garrafa-011-006.jpg,1622,489,1894,1257,plastic
data/images/garrafa-011-007.jpg,1581,492,1786,997,plastic
data/images/garrafa-012-000.jpg,1476,307,2090,1799,plastic
data/images/garrafa-012-001.jpg,1362,67,1918,1722,plastic
data/images/garrafa-012-002.jpg,1335,108,1830,1663,plastic
data/images/garrafa-012-003.jpg,1581,240,2022,1626,plastic
data/images/garrafa-012-004.jpg,1681,158,2121,1289,plastic
data/images/garrafa-012-005.jpg,1526,385,1935,1652,plastic
data/images/garrafa-012-006.jpg,1531,431,1858,1358,plastic
data/images/garrafa-012-007.jpg,1677,524,1867,1109,plastic
data/images/garrafa-013-000.jpg,1096,772,3132,1467,plastic
data/images/garrafa-013-001.jpg,1143,899,2896,1530,plastic
data/images/garrafa-013-002.jpg,674,647,3974,1736,plastic
data/images/garrafa-013-003.jpg,0,404,4279,1825,plastic
data/images/garrafa-013-004.jpg,1553,446,3353,1699,plastic
data/images/garrafa-013-005.jpg,875,929,2170,1334,plastic
data/images/garrafa-013-006.jpg,207,514,3807,1650,plastic
data/images/garrafa-013-007.jpg,0,655,3812,1711,glass
data/images/garrafa-013-008.jpg,153,614,3769,1583,plastic
data/images/garrafa-013-009.jpg,807,288,3721,1751,plastic
data/images/garrafa-013-010.jpg,107,703,3737,1634,plastic
data/images/garrafa-013-011.jpg,0,692,3553,1640,plastic
data/images/garrafa-013-012.jpg,1279,599,3969,1803,plastic
data/images/garrafa-013-013.jpg,1142,598,3358,1604,plastic
data/images/garrafa-013-014.jpg,1212,887,2174,1193,plastic
data/images/garrafa-013-015.jpg,1232,934,2438,1319,plastic
data/images/garrafa-013-016.jpg,1112,198,3353,1971,plastic
data/images/garrafa-013-017.jpg,1201,1009,2122,1361,plastic
data/images/garrafa-013-018.jpg,1349,361,3554,1803,plastic
data/images/garrafa-013-019.jpg,1237,425,3748,2014,plastic
data/images/garrafa-013-020.jpg,622,619,3370,1662,plastic
data/images/garrafa-013-021.jpg,790,824,2300,1251,plastic
data/images/garrafa-013-022.jpg,991,320,3443,1755,plastic
data/images/garrafa-013-023.jpg,1080,877,2390,1372,plastic
data/images/garrafa-013-024.jpg,821,682,4137,1740,plastic
data/images/garrafa-013-025.jpg,1526,985,2290,1249,plastic
data/images/garrafa-013-026.jpg,374,761,3164,1655,plastic
data/images/garrafa-013-027.jpg,179,677,3621,1762,plastic
data/images/garrafa-013-028.jpg,1306,808,3522,1599,plastic
data/images/garrafa-013-029.jpg,80,645,3849,1824,plastic
data/images/garrafa-013-030.jpg,306,551,3875,2056,plastic
data/images/garrafa-013-031.jpg,795,925,2269,1383,plastic
data/images/garrafa-013-032.jpg,91,540,3711,1719,plastic
data/images/garrafa-013-033.jpg,484,462,3237,1750,plastic
data/images/garrafa-013-034.jpg,1249,562,3796,1719,plastic
data/images/garrafa-013-035.jpg,758,414,2990,1629,plastic
data/images/garrafa-013-036.jpg,380,604,3849,1751,plastic
data/images/garrafa-013-037.jpg,311,546,3706,1787,plastic
data/images/garrafa-013-038.jpg,775,813,2264,1282,plastic
data/images/garrafa-013-039.jpg,1028,574,4043,1927,plastic
data/images/garrafa-013-040.jpg,1,472,4608,1990,plastic
data/images/garrafa-013-041.jpg,1628,820,3449,1404,plastic
data/images/garrafa-013-042.jpg,384,788,3842,1651,glass
data/images/garrafa-013-043.jpg,642,687,3363,1524,glass
data/images/garrafa-013-044.jpg,985,577,3512,1709,glass
data/images/garrafa-013-045.jpg,1458,1025,3184,1499,glass
data/images/garrafa-013-046.jpg,800,619,3621,1755,glass
data/images/garrafa-013-047.jpg,1006,813,2374,1203,glass
data/images/garrafa-013-048.jpg,811,671,3579,1545,glass
data/images/garrafa-013-049.jpg,959,420,3333,1720,glass
data/images/garrafa-013-050.jpg,717,667,3717,1698,glass
data/images/garrafa-013-051.jpg,506,635,3700,1730,glass
data/images/garrafa-013-052.jpg,222,499,3596,1703,glass
data/images/garrafa-013-053.jpg,1064,899,2395,1283,glass
data/images/garrafa-013-054.jpg,321,498,3416,1919,glass
data/images/garrafa-013-055.jpg,658,745,4006,1671,glass
data/images/garrafa-013-056.jpg,312,598,3601,1619,glass
data/images/garrafa-013-057.jpg,1400,566,3312,1445,glass
data/images/garrafa-013-058.jpg,900,961,2205,1292,glass
data/images/garrafa-013-059.jpg,1048,576,3606,1808,glass
data/images/garrafa-013-060.jpg,242,750,4274,1793,glass
data/images/garrafa-013-061.jpg,707,666,3259,1555,plastic
data/images/garrafa-013-062.jpg,916,955,2180,1313,plastic
data/images/garrafa-013-063.jpg,1069,546,3532,1698,plastic
data/images/garrafa-013-064.jpg,342,482,3849,1613,plastic
data/images/garrafa-013-065.jpg,432,683,3853,1677,plastic
data/images/garrafa-013-066.jpg,969,956,2121,1292,plastic
data/images/garrafa-013-067.jpg,411,525,3590,1830,plastic
data/images/garrafa-013-068.jpg,501,698,4112,1766,plastic
data/images/garrafa-013-069.jpg,258,588,3690,1604,plastic
data/images/garrafa-013-070.jpg,833,656,3512,1667,plastic
data/images/garrafa-013-071.jpg,1400,698,3195,1793,plastic
data/images/garrafa-013-072.jpg,1300,1004,2348,1356,plastic
data/images/garrafa-013-073.jpg,964,514,3148,1776,plastic
data/images/garrafa-013-074.jpg,769,283,3658,1909,plastic
data/images/garrafa-013-075.jpg,1300,288,3528,1919,plastic
data/images/garrafa-013-076.jpg,1332,941,2016,1325,plastic
data/images/garrafa-013-077.jpg,1217,387,3479,1834,plastic
data/images/garrafa-013-078.jpg,306,646,3784,1662,plastic
data/images/garrafa-013-079.jpg,742,499,4295,1814,plastic
data/images/garrafa-013-080.jpg,132,719,3711,1604,plastic
data/images/garrafa-013-081.jpg,1138,776,3296,1593,plastic
data/images/garrafa-013-082.jpg,1453,688,2958,1588,plastic
data/images/garrafa-013-083.jpg,1132,998,2269,1320,plastic
data/images/garrafa-013-084.jpg,795,630,3579,1772,plastic
data/images/garrafa-013-085.jpg,575,520,3484,1808,plastic
data/images/garrafa-013-086.jpg,933,562,3053,1887,plastic
data/images/garrafa-013-087.jpg,1263,445,3095,1608,plastic
data/images/garrafa-013-088.jpg,932,841,2016,1346,plastic
data/images/garrafa-013-089.jpg,1164,250,3784,2003,plastic
data/images/garrafa-013-090.jpg,370,704,3622,1698,plastic
data/images/garrafa-013-091.jpg,879,604,3312,1741,plastic
data/images/garrafa-013-092.jpg,1558,351,3321,1613,plastic
data/images/garrafa-013-093.jpg,432,598,3458,1866,plastic
data/images/garrafa-013-094.jpg,432,725,3806,1509,plastic
data/images/garrafa-013-095.jpg,1428,820,3312,1525,plastic
data/images/garrafa-013-096.jpg,1495,971,2374,1203,plastic
data/images/garrafa-013-097.jpg,607,672,3148,1608,plastic
data/images/garrafa-013-098.jpg,743,735,3949,1667,plastic
data/images/garrafa-013-099.jpg,527,729,4348,1740,plastic
data/images/garrafa-013-100.jpg,238,524,3675,1808,plastic
data/images/garrafa-013-101.jpg,1016,487,3437,1650,plastic
data/images/garrafa-013-102.jpg,1316,413,3380,1887,plastic
data/images/garrafa-013-103.jpg,780,766,3849,1851,plastic
data/images/garrafa-013-104.jpg,1169,420,3779,1651,plastic
data/images/garrafa-013-105.jpg,280,625,3649,1604,plastic
data/images/garrafa-013-106.jpg,370,487,3470,1761,plastic
data/images/garrafa-013-107.jpg,1053,814,2321,1196,plastic
data/images/garrafa-013-108.jpg,180,576,4021,1724,plastic
data/images/garrafa-013-109.jpg,528,388,3912,1925,plastic
data/images/garrafa-013-110.jpg,900,387,3342,1955,plastic
data/images/garrafa-013-111.jpg,1033,776,2428,1420,plastic
data/images/garrafa-013-112.jpg,916,576,3537,2098,plastic
data/images/garrafa-013-113.jpg,1007,508,3549,1876,plastic
data/images/garrafa-013-114.jpg,275,246,4317,2109,plastic
data/images/garrafa-013-115.jpg,154,699,3538,1688,plastic
data/images/garrafa-013-116.jpg,1200,567,3211,1645,glass
data/images/garrafa-013-117.jpg,749,319,3716,2051,glass
data/images/garrafa-013-118.jpg,1185,530,4075,1783,glass
data/images/garrafa-013-119.jpg,128,619,4138,1886,glass
data/images/garrafa-013-120.jpg,621,634,3374,1488,plastic
data/images/garrafa-013-121.jpg,379,462,3569,1688,plastic
data/images/garrafa-013-122.jpg,1021,908,2595,1419,plastic
data/images/garrafa-013-123.jpg,1079,235,4149,1956,plastic
data/images/garrafa-013-124.jpg,59,320,4312,1793,plastic
data/images/garrafa-013-125.jpg,396,593,3927,1720,plastic
data/images/garrafa-013-126.jpg,600,520,3563,1830,plastic
data/images/garrafa-013-127.jpg,1417,471,3096,1708,plastic
data/images/garrafa-013-128.jpg,1014,1004,2314,1417,plastic
data/images/garrafa-013-129.jpg,775,120,3649,1877,plastic
data/images/garrafa-013-130.jpg,358,535,4158,1872,plastic
data/images/garrafa-013-131.jpg,0,476,3553,1675,plastic
data/images/garrafa-013-132.jpg,1185,562,3470,1709,plastic
data/images/garrafa-013-133.jpg,1128,450,2980,1719,plastic
data/images/garrafa-013-134.jpg,506,140,3515,2240,plastic
data/images/garrafa-013-135.jpg,1307,446,4196,1914,plastic
data/images/garrafa-014-000.jpg,203,173,443,328,glass
data/images/garrafa-014-001.jpg,10,97,488,324,glass
data/images/garrafa-014-002.jpg,0,33,473,208,glass
data/images/garrafa-014-003.jpg,52,83,452,298,glass
data/images/garrafa-014-004.jpg,41,131,456,256,glass
data/images/garrafa-014-005.jpg,48,108,488,265,glass
data/images/garrafa-014-006.jpg,78,131,380,240,glass
data/images/garrafa-014-007.jpg,46,144,396,259,glass
data/images/garrafa-014-008.jpg,6,185,468,295,glass
data/images/garrafa-014-009.jpg,25,68,434,282,glass
data/images/garrafa-014-010.jpg,138,72,371,300,glass
data/images/garrafa-014-011.jpg,68,133,329,242,glass
data/images/garrafa-014-012.jpg,80,143,275,240,glass
data/images/garrafa-014-013.jpg,207,56,323,318,glass
data/images/garrafa-014-014.jpg,45,149,296,245,glass
data/images/garrafa-014-015.jpg,103,108,407,262,glass
data/images/garrafa-014-016.jpg,99,147,334,308,glass
data/images/garrafa-014-017.jpg,82,138,448,297,glass
data/images/garrafa-014-018.jpg,96,129,349,255,glass
data/images/garrafa-014-019.jpg,98,91,345,270,glass
data/images/garrafa-014-020.jpg,64,139,296,234,glass
data/images/garrafa-014-021.jpg,6,130,393,263,glass
